,response,context,context/0,context/1,context/2,context/3
0,"!!!%!! Remind me of that, oh, I know where you live, that's, uh.","Rome, New York, okay, well, Texas, let me look at my husband and ask him, to some one else in Yes, they do He's reminding me of where I live, yeah.","Rome, New York, yeah.","In where Rome, New York?","I'm in Rome, New York.","Okay, there's one, uh, I meant living in Texas, where you at?"
1,"No, I think you have to pay for that in New York state.","Yeah, I, I, New York does not","Rome, New York, okay, well, Texas, let me look at my husband and ask him, to some one else in Yes, they do He's reminding me of where I live, yeah.","Rome, New York, yeah.","In where Rome, New York?","I'm in Rome, New York."
2,"and I, uh, I live in a, a fairly nice suburb of, uh Baltimore.",Uh-huh.,"Yeah, I, I, New York does not","Rome, New York, okay, well, Texas, let me look at my husband and ask him, to some one else in Yes, they do He's reminding me of where I live, yeah.","Rome, New York, yeah.","In where Rome, New York?"
3,!!!;!!%!! Remind me of that.,"but, uh, they're, they're trying to reinstate it and the governor's opposed to it being that, uh, the Democrat that he is,  and Mario Cuomo",Uh-huh.,"Yeah, I, I, New York does not","Rome, New York, okay, well, Texas, let me look at my husband and ask him, to some one else in Yes, they do He's reminding me of where I live, yeah.","Rome, New York, yeah."
4,"and, uh",Uh-huh. Yes.,"but, uh, they're, they're trying to reinstate it and the governor's opposed to it being that, uh, the Democrat that he is,  and Mario Cuomo",Uh-huh.,"Yeah, I, I, New York does not","Rome, New York, okay, well, Texas, let me look at my husband and ask him, to some one else in Yes, they do He's reminding me of where I live, yeah."
5,"Yeah, well, that's good, I mean, they, they've got a lot of power.",but the state legislatures are more and more coming to supporting it.,Uh-huh. Yes.,"but, uh, they're, they're trying to reinstate it and the governor's opposed to it being that, uh, the Democrat that he is,  and Mario Cuomo",Uh-huh.,"Yeah, I, I, New York does not"
6,"Uh,","Yeah, I, uh, I ethically don't like the idea but, or I should say morally I don't like the idea, but, uh, social and ethics, socially and ethically I think it's a good idea, in certain crimes.",but the state legislatures are more and more coming to supporting it.,Uh-huh. Yes.,"but, uh, they're, they're trying to reinstate it and the governor's opposed to it being that, uh, the Democrat that he is,  and Mario Cuomo",Uh-huh.
7,"Uh, Right.","I'd, I would agree, with that even more, I don't know if this is cold and too pragmatically but I'm really offended,  by the thought that I have to support,  uh, just the existence of, you know, murder, rapist,  you know,  right, that, uh, after they've gone and done horrible things, molested children, and kill,  them whatever, that, society has to pay, uh, upwards, uh, thirty thousand dollars a year to incarcerate them.","Yeah, I, uh, I ethically don't like the idea but, or I should say morally I don't like the idea, but, uh, social and ethics, socially and ethically I think it's a good idea, in certain crimes.",but the state legislatures are more and more coming to supporting it.,Uh-huh. Yes.,"but, uh, they're, they're trying to reinstate it and the governor's opposed to it being that, uh, the Democrat that he is,  and Mario Cuomo"
8,Yeah.,"Uh-huh. Uh-huh. Right, any,  on the street, no, I know. Uh-huh. Yeah, and Texas is having a problem right now and it's, the, the, the, the, the I think that's the, the repeat crimes and the repeat offenders is happening down here where they're, they're patrol, the state patrol board is letting people walk that have done, oh, heinous things from from killing police officers to, I mean just multiple, you know, molestations to murders of children, just, you know, really bad things and they're get, these people are getting out like three to five years before they're even suppose to be considered,","I'd, I would agree, with that even more, I don't know if this is cold and too pragmatically but I'm really offended,  by the thought that I have to support,  uh, just the existence of, you know, murder, rapist,  you know,  right, that, uh, after they've gone and done horrible things, molested children, and kill,  them whatever, that, society has to pay, uh, upwards, uh, thirty thousand dollars a year to incarcerate them.","Yeah, I, uh, I ethically don't like the idea but, or I should say morally I don't like the idea, but, uh, social and ethics, socially and ethically I think it's a good idea, in certain crimes.",but the state legislatures are more and more coming to supporting it.,Uh-huh. Yes.
9,"and they're being, they, they are being, uh",Right.,"Uh-huh. Uh-huh. Right, any,  on the street, no, I know. Uh-huh. Yeah, and Texas is having a problem right now and it's, the, the, the, the, the I think that's the, the repeat crimes and the repeat offenders is happening down here where they're, they're patrol, the state patrol board is letting people walk that have done, oh, heinous things from from killing police officers to, I mean just multiple, you know, molestations to murders of children, just, you know, really bad things and they're get, these people are getting out like three to five years before they're even suppose to be considered,","I'd, I would agree, with that even more, I don't know if this is cold and too pragmatically but I'm really offended,  by the thought that I have to support,  uh, just the existence of, you know, murder, rapist,  you know,  right, that, uh, after they've gone and done horrible things, molested children, and kill,  them whatever, that, society has to pay, uh, upwards, uh, thirty thousand dollars a year to incarcerate them.","Yeah, I, uh, I ethically don't like the idea but, or I should say morally I don't like the idea, but, uh, social and ethics, socially and ethically I think it's a good idea, in certain crimes.",but the state legislatures are more and more coming to supporting it.
10,"Uh, yeah, I agree with you there.","and now, they can't find them and they're finding bodies in you know, I mean, you think why they say it's because you're over crowd, it's over crowded, and you think how is, is everybody that stupid or is the world really that rotten",Right.,"Uh-huh. Uh-huh. Right, any,  on the street, no, I know. Uh-huh. Yeah, and Texas is having a problem right now and it's, the, the, the, the, the I think that's the, the repeat crimes and the repeat offenders is happening down here where they're, they're patrol, the state patrol board is letting people walk that have done, oh, heinous things from from killing police officers to, I mean just multiple, you know, molestations to murders of children, just, you know, really bad things and they're get, these people are getting out like three to five years before they're even suppose to be considered,","I'd, I would agree, with that even more, I don't know if this is cold and too pragmatically but I'm really offended,  by the thought that I have to support,  uh, just the existence of, you know, murder, rapist,  you know,  right, that, uh, after they've gone and done horrible things, molested children, and kill,  them whatever, that, society has to pay, uh, upwards, uh, thirty thousand dollars a year to incarcerate them.","Yeah, I, uh, I ethically don't like the idea but, or I should say morally I don't like the idea, but, uh, social and ethics, socially and ethically I think it's a good idea, in certain crimes."
11,"I mean, I, I think it's a social disease that people have.","I, I don't know,","and now, they can't find them and they're finding bodies in you know, I mean, you think why they say it's because you're over crowd, it's over crowded, and you think how is, is everybody that stupid or is the world really that rotten",Right.,"Uh-huh. Uh-huh. Right, any,  on the street, no, I know. Uh-huh. Yeah, and Texas is having a problem right now and it's, the, the, the, the, the I think that's the, the repeat crimes and the repeat offenders is happening down here where they're, they're patrol, the state patrol board is letting people walk that have done, oh, heinous things from from killing police officers to, I mean just multiple, you know, molestations to murders of children, just, you know, really bad things and they're get, these people are getting out like three to five years before they're even suppose to be considered,","I'd, I would agree, with that even more, I don't know if this is cold and too pragmatically but I'm really offended,  by the thought that I have to support,  uh, just the existence of, you know, murder, rapist,  you know,  right, that, uh, after they've gone and done horrible things, molested children, and kill,  them whatever, that, society has to pay, uh, upwards, uh, thirty thousand dollars a year to incarcerate them."
12,"I mean, I, I guess it's just me but I don 't much care about the, about the punishment aspect.",I know.,"I, I don't know,","and now, they can't find them and they're finding bodies in you know, I mean, you think why they say it's because you're over crowd, it's over crowded, and you think how is, is everybody that stupid or is the world really that rotten",Right.,"Uh-huh. Uh-huh. Right, any,  on the street, no, I know. Uh-huh. Yeah, and Texas is having a problem right now and it's, the, the, the, the, the I think that's the, the repeat crimes and the repeat offenders is happening down here where they're, they're patrol, the state patrol board is letting people walk that have done, oh, heinous things from from killing police officers to, I mean just multiple, you know, molestations to murders of children, just, you know, really bad things and they're get, these people are getting out like three to five years before they're even suppose to be considered,"
13,Yeah.,"it's a hard question, you look at the United States, we have the largest murder rate of any developed, uh,",I know.,"I, I don't know,","and now, they can't find them and they're finding bodies in you know, I mean, you think why they say it's because you're over crowd, it's over crowded, and you think how is, is everybody that stupid or is the world really that rotten",Right.
14,"and we have, we had a, a, uh a population of about seventy-six thousand.","And then,","it's a hard question, you look at the United States, we have the largest murder rate of any developed, uh,",I know.,"I, I don't know,","and now, they can't find them and they're finding bodies in you know, I mean, you think why they say it's because you're over crowd, it's over crowded, and you think how is, is everybody that stupid or is the world really that rotten"
15,"Right. And it's not just the number of people that are killed, but also the number that are in prison.","or, uh,","And then,","it's a hard question, you look at the United States, we have the largest murder rate of any developed, uh,",I know.,"I, I don't know,"
16,Uh-huh.,"I don't know how Americans are about handguns but, uh, yesterday a lady I work with just told me today that, uh, in the state capitol here in Austin, Texas, they had been, uh, looking at a bill, uh, making it easier to accept the bill to access, to access handguns and they passed it, which basically means without an F B I check any person here in this state over twenty-one can get a gun","or, uh,","And then,","it's a hard question, you look at the United States, we have the largest murder rate of any developed, uh,",I know.
17,Yeah.,"Here in New York it's a lot harder than that, uh","I don't know how Americans are about handguns but, uh, yesterday a lady I work with just told me today that, uh, in the state capitol here in Austin, Texas, they had been, uh, looking at a bill, uh, making it easier to accept the bill to access, to access handguns and they passed it, which basically means without an F B I check any person here in this state over twenty-one can get a gun","or, uh,","And then,","it's a hard question, you look at the United States, we have the largest murder rate of any developed, uh,"
18,Yeah.,"Is it, that's good.","Here in New York it's a lot harder than that, uh","I don't know how Americans are about handguns but, uh, yesterday a lady I work with just told me today that, uh, in the state capitol here in Austin, Texas, they had been, uh, looking at a bill, uh, making it easier to accept the bill to access, to access handguns and they passed it, which basically means without an F B I check any person here in this state over twenty-one can get a gun","or, uh,","And then,"
19,"Yeah, I, I think that's, that is a good thing. I, uh.","it takes, uh, it takes almost six months to get, uh, handgun permit, in this state.","Is it, that's good.","Here in New York it's a lot harder than that, uh","I don't know how Americans are about handguns but, uh, yesterday a lady I work with just told me today that, uh, in the state capitol here in Austin, Texas, they had been, uh, looking at a bill, uh, making it easier to accept the bill to access, to access handguns and they passed it, which basically means without an F B I check any person here in this state over twenty-one can get a gun","or, uh,"
20,Yeah.,"Say, that good, I think that's, like the state of Virginia, yeah, that's great.","it takes, uh, it takes almost six months to get, uh, handgun permit, in this state.","Is it, that's good.","Here in New York it's a lot harder than that, uh","I don't know how Americans are about handguns but, uh, yesterday a lady I work with just told me today that, uh, in the state capitol here in Austin, Texas, they had been, uh, looking at a bill, uh, making it easier to accept the bill to access, to access handguns and they passed it, which basically means without an F B I check any person here in this state over twenty-one can get a gun"
21,Yeah.,"Now, the, the, and that's with, uh, you have to have, uh, oh, a police investigation, you have to,  have references,","Say, that good, I think that's, like the state of Virginia, yeah, that's great.","it takes, uh, it takes almost six months to get, uh, handgun permit, in this state.","Is it, that's good.","Here in New York it's a lot harder than that, uh"
22,"and you have,",Uh-huh.,"Now, the, the, and that's with, uh, you have to have, uh, oh, a police investigation, you have to,  have references,","Say, that good, I think that's, like the state of Virginia, yeah, that's great.","it takes, uh, it takes almost six months to get, uh, handgun permit, in this state.","Is it, that's good."
23,"Oh, that would be neat.","and I know, because a friend of mine wanted to get one and listed me as a reference uh,",Uh-huh.,"Now, the, the, and that's with, uh, you have to have, uh, oh, a police investigation, you have to,  have references,","Say, that good, I think that's, like the state of Virginia, yeah, that's great.","it takes, uh, it takes almost six months to get, uh, handgun permit, in this state."
24,"so I, I went ahead and got one.",Uh-huh.,"and I know, because a friend of mine wanted to get one and listed me as a reference uh,",Uh-huh.,"Now, the, the, and that's with, uh, you have to have, uh, oh, a police investigation, you have to,  have references,","Say, that good, I think that's, like the state of Virginia, yeah, that's great."
25,Right. Right.,"and I know it, there is, it's very easy to get, uh, uh, you know, there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,  which aren't the, I, I don't consider to be the kind of crime, uh,  weapon, you know,",Uh-huh.,"and I know, because a friend of mine wanted to get one and listed me as a reference uh,",Uh-huh.,"Now, the, the, and that's with, uh, you have to have, uh, oh, a police investigation, you have to,  have references,"
26,"you know, it would be a good way to get rid of the salesman, I guess.","Uh-huh. Right, they're no, the cattiness behind, right, yeah,","and I know it, there is, it's very easy to get, uh, uh, you know, there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,  which aren't the, I, I don't consider to be the kind of crime, uh,  weapon, you know,",Uh-huh.,"and I know, because a friend of mine wanted to get one and listed me as a reference uh,",Uh-huh.
27,"yeah, and, uh.","uh, so,","Uh-huh. Right, they're no, the cattiness behind, right, yeah,","and I know it, there is, it's very easy to get, uh, uh, you know, there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,  which aren't the, I, I don't consider to be the kind of crime, uh,  weapon, you know,",Uh-huh.,"and I know, because a friend of mine wanted to get one and listed me as a reference uh,"
28,"Uh, uh-hue.","I mean I don't like guns in general but when I think about, uh, this topic like capital punishment I look at somebody, I mean, I just remember when I was in college in a dorm and I think if he'd been around one of my family members probably would have killed him but in Florida, in the state of Washington when they had the Ted Bundy case","uh, so,","Uh-huh. Right, they're no, the cattiness behind, right, yeah,","and I know it, there is, it's very easy to get, uh, uh, you know, there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,  which aren't the, I, I don't consider to be the kind of crime, uh,  weapon, you know,",Uh-huh.
29,"and they were, you, you'd be the kid that got beat up by the guy, you were the kid who got beat to death.",Right.,"I mean I don't like guns in general but when I think about, uh, this topic like capital punishment I look at somebody, I mean, I just remember when I was in college in a dorm and I think if he'd been around one of my family members probably would have killed him but in Florida, in the state of Washington when they had the Ted Bundy case","uh, so,","Uh-huh. Right, they're no, the cattiness behind, right, yeah,","and I know it, there is, it's very easy to get, uh, uh, you know, there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,  which aren't the, I, I don't consider to be the kind of crime, uh,  weapon, you know,"
30,Uh-oh.,"and how they just well, it hasn't been just but it was in the, I think the second or third quarter of last year, nineteen ninety",Right.,"I mean I don't like guns in general but when I think about, uh, this topic like capital punishment I look at somebody, I mean, I just remember when I was in college in a dorm and I think if he'd been around one of my family members probably would have killed him but in Florida, in the state of Washington when they had the Ted Bundy case","uh, so,","Uh-huh. Right, they're no, the cattiness behind, right, yeah,"
31,"And, uh.",Right.,"and how they just well, it hasn't been just but it was in the, I think the second or third quarter of last year, nineteen ninety",Right.,"I mean I don't like guns in general but when I think about, uh, this topic like capital punishment I look at somebody, I mean, I just remember when I was in college in a dorm and I think if he'd been around one of my family members probably would have killed him but in Florida, in the state of Washington when they had the Ted Bundy case","uh, so,"
32,Yeah.,"and I had, you know, I knew some people that said, why are you glad, you you know, this is nothing, and I said just maybe because he got a lot of media hype and all that but I actually, I mean in there should be more cases like that where they flip a I might be too cold too, but they flip a switch,",Right.,"and how they just well, it hasn't been just but it was in the, I think the second or third quarter of last year, nineteen ninety",Right.,"I mean I don't like guns in general but when I think about, uh, this topic like capital punishment I look at somebody, I mean, I just remember when I was in college in a dorm and I think if he'd been around one of my family members probably would have killed him but in Florida, in the state of Washington when they had the Ted Bundy case"
33,"and you know it's, it's a big deal that way, you don't know,","Yeah, yeah,","and I had, you know, I knew some people that said, why are you glad, you you know, this is nothing, and I said just maybe because he got a lot of media hype and all that but I actually, I mean in there should be more cases like that where they flip a I might be too cold too, but they flip a switch,",Right.,"and how they just well, it hasn't been just but it was in the, I think the second or third quarter of last year, nineteen ninety",Right.
34,so I don't really know.,"I don't know,","Yeah, yeah,","and I had, you know, I knew some people that said, why are you glad, you you know, this is nothing, and I said just maybe because he got a lot of media hype and all that but I actually, I mean in there should be more cases like that where they flip a I might be too cold too, but they flip a switch,",Right.,"and how they just well, it hasn't been just but it was in the, I think the second or third quarter of last year, nineteen ninety"
35,Uh-huh.,"well, and the thing with Bundy was though he escaped","I don't know,","Yeah, yeah,","and I had, you know, I knew some people that said, why are you glad, you you know, this is nothing, and I said just maybe because he got a lot of media hype and all that but I actually, I mean in there should be more cases like that where they flip a I might be too cold too, but they flip a switch,",Right.
36,"and he was, he was being, he's been free for a while, and then he was caught just, you can't bring him back, you have to keep him away.","I mean,","well, and the thing with Bundy was though he escaped","I don't know,","Yeah, yeah,","and I had, you know, I knew some people that said, why are you glad, you you know, this is nothing, and I said just maybe because he got a lot of media hype and all that but I actually, I mean in there should be more cases like that where they flip a I might be too cold too, but they flip a switch,"
37,"I think it was, it was a, uh, a, the, the guy that held him out of the jail, uh-huh, was, uh.",and then,"I mean,","well, and the thing with Bundy was though he escaped","I don't know,","Yeah, yeah,"
38,"Yeah, and I think it was, it was just a publicity thing. You know, he went over there and he was being, uh, excused because he didn't want to be a policeman.",So many times.,and then,"I mean,","well, and the thing with Bundy was though he escaped","I don't know,"
39,Yeah.,yeah,So many times.,and then,"I mean,","well, and the thing with Bundy was though he escaped"
40,!!!%!! RemindMe!! remindMe! remind!!et!! command,Yeah.,yeah,So many times.,and then,"I mean,"
41,"Yeah, that's true.","and did it again and, uh,",Yeah.,yeah,So many times.,and then
42,Right.,"Yeah, I mean, and that's just maybe because of the little more, they said celebrated that, uh, he's not the only one,  you know,","and did it again and, uh,",Yeah.,yeah,So many times.
43,"but he was the only,",No.,"Yeah, I mean, and that's just maybe because of the little more, they said celebrated that, uh, he's not the only one,  you know,","and did it again and, uh,",Yeah.,yeah
44,Uh-huh.,"you, you see somebody's mini series and you hear about somebody's crime, there was something on, and this gets back to capital punishment, but the man had stolen, uh, not stolen but kidnapped, uh, some wealthy ex-athlete's daughter somewhere in Florida and they changed all the facts that they said it was true",No.,"Yeah, I mean, and that's just maybe because of the little more, they said celebrated that, uh, he's not the only one,  you know,","and did it again and, uh,",Yeah.
45,"and he was, he was sentenced to death, and, and the, the sentence was given, uh-hundred years, but they changed it to, uh.",Uh-huh.,"you, you see somebody's mini series and you hear about somebody's crime, there was something on, and this gets back to capital punishment, but the man had stolen, uh, not stolen but kidnapped, uh, some wealthy ex-athlete's daughter somewhere in Florida and they changed all the facts that they said it was true",No.,"Yeah, I mean, and that's just maybe because of the little more, they said celebrated that, uh, he's not the only one,  you know,","and did it again and, uh,"
46,Right.,and they buried her alive,Uh-huh.,"you, you see somebody's mini series and you hear about somebody's crime, there was something on, and this gets back to capital punishment, but the man had stolen, uh, not stolen but kidnapped, uh, some wealthy ex-athlete's daughter somewhere in Florida and they changed all the facts that they said it was true",No.,"Yeah, I mean, and that's just maybe because of the little more, they said celebrated that, uh, he's not the only one,  you know,"
47,"And, uh.","Oh, God.",and they buried her alive,Uh-huh.,"you, you see somebody's mini series and you hear about somebody's crime, there was something on, and this gets back to capital punishment, but the man had stolen, uh, not stolen but kidnapped, uh, some wealthy ex-athlete's daughter somewhere in Florida and they changed all the facts that they said it was true",No.
48,Oh.,"and Peter Strauss had played the lead role and the man, and, and at the end of, you know how they have these mini dramas, at the end they said, this set person was paroled like six months ago and you're thinking oh, that's nice.","Oh, God.",and they buried her alive,Uh-huh.,"you, you see somebody's mini series and you hear about somebody's crime, there was something on, and this gets back to capital punishment, but the man had stolen, uh, not stolen but kidnapped, uh, some wealthy ex-athlete's daughter somewhere in Florida and they changed all the facts that they said it was true"
49,"And, and then they put her in a rest home.",Great.,"and Peter Strauss had played the lead role and the man, and, and at the end of, you know how they have these mini dramas, at the end they said, this set person was paroled like six months ago and you're thinking oh, that's nice.","Oh, God.",and they buried her alive,Uh-huh.
50,Yeah.,"I mean, you know, I'm not sure that capital punishment serves as a deterrence but it does serve as a uh, definite,  you know, lasting",Great.,"and Peter Strauss had played the lead role and the man, and, and at the end of, you know how they have these mini dramas, at the end they said, this set person was paroled like six months ago and you're thinking oh, that's nice.","Oh, God.",and they buried her alive
51,"It seems that,  that there's a lot of anger,  because people say, you, you're welcome to go.","Surely,  there's and end to, the situation.","I mean, you know, I'm not sure that capital punishment serves as a deterrence but it does serve as a uh, definite,  you know, lasting",Great.,"and Peter Strauss had played the lead role and the man, and, and at the end of, you know how they have these mini dramas, at the end they said, this set person was paroled like six months ago and you're thinking oh, that's nice.","Oh, God."
52,That's right.,"Right, in that particular instance, uh, but I, but I don't, but I know it's on a and all and be all,","Surely,  there's and end to, the situation.","I mean, you know, I'm not sure that capital punishment serves as a deterrence but it does serve as a uh, definite,  you know, lasting",Great.,"and Peter Strauss had played the lead role and the man, and, and at the end of, you know how they have these mini dramas, at the end they said, this set person was paroled like six months ago and you're thinking oh, that's nice."
53,"and, and, uh and I think that's, that's the way that the justice system works and I, I think it's going to be addressed in the courts, but it's not going to change over the next ten or fifteen years, you, you're going to have to change that aspect of it.",Right.,"Right, in that particular instance, uh, but I, but I don't, but I know it's on a and all and be all,","Surely,  there's and end to, the situation.","I mean, you know, I'm not sure that capital punishment serves as a deterrence but it does serve as a uh, definite,  you know, lasting",Great.
54,Uh-huh. Uh-hue.,"that's the problem I have with it, in Texas they think it's and all and be all, they think that if they electrocute or slip, or do something, or gas somebody, uh, that they're not going to have the crimes that they do have and we happen to live in Dallas which is extremely crime,  ridden,",Right.,"Right, in that particular instance, uh, but I, but I don't, but I know it's on a and all and be all,","Surely,  there's and end to, the situation.","I mean, you know, I'm not sure that capital punishment serves as a deterrence but it does serve as a uh, definite,  you know, lasting"
